AQ,DQ,Loss,ccODP,Dispersion
35,3,1053989,1126519.03172539,271113.529499079
36,3,322058,966886.665863014,271113.529499079
37,3,845443,898896.936873362,271113.529499079
38,3,548777,385768.180945764,271113.529499079
39,3,1854997,920868.00364577,271113.529499079
40,3,1416423,749420.917610554,271113.529499079
1,4,340942,477259.531110725,271113.529499079
2,4,435061,459826.601155341,271113.529499079
3,4,745370,590876.51349996,271113.529499079
4,4,203754,616006.915318466,271113.529499079
5,4,530885,558695.194522006,271113.529499079
6,4,310173,406097.508986372,271113.529499079
7,4,1894708,810144.476274341,271113.529499079
8,4,257928,673061.825832633,271113.529499079
9,4,765095,729625.633382085,271113.529499079
10,4,856619,924054.369386027,271113.529499079
11,4,373198,523484.514462905,271113.529499079
12,4,300056,499889.937602471,271113.529499079
13,4,580624,682935.333973749,271113.529499079
14,4,520042,935942.944617912,271113.529499079
15,4,642534,584781.483254632,271113.529499079
16,4,729112,770238.170012095,271113.529499079
17,4,1005401,710128.81083402,271113.529499079
18,4,1143308,875077.163348151,271113.529499079
19,4,592978,645240.995664015,271113.529499079
20,4,978782,882119.731095109,271113.529499079
21,4,885801,1054734.11220428,271113.529499079
22,4,892370,839698.281397269,271113.529499079
23,4,1008122,886095.622983357,271113.529499079
24,4,577363,914098.960465755,271113.529499079
25,4,1502513,1025782.44272925,271113.529499079
26,4,365619,986354.696315551,271113.529499079
27,4,1936625,1078913.27097463,271113.529499079
28,4,751923,1178837.9974,271113.529499079
29,4,1632685,1291247.44623834,271113.529499079
30,4,1440428,1233088.18448131,271113.529499079
31,4,996580,1482304.73621254,271113.529499079
32,4,1631787,1530805.36170672,271113.529499079
33,4,910577,1059810.12136733,271113.529499079
34,4,969387,948173.70703212,271113.529499079
35,4,1535696,1847322.58393136,271113.529499079
36,4,1878178,1585549.39921001,271113.529499079
37,4,1650137,1474056.42101719,271113.529499079
38,4,2075141,632602.071295452,271113.529499079
39,4,1444848,1510085.6816854,271113.529499079
40,4,1616499,1228938.12442045,271113.529499079
1,5,538014,543777.906600359,271113.529499079
2,5,361437,523915.250039079,271113.529499079
3,5,548364,673230.334075368,271113.529499079
4,5,812565,701863.302936335,271113.529499079
5,5,541878,636563.721625023,271113.529499079
6,5,343381,462697.628684962,271113.529499079
7,5,485801,923058.920011593,271113.529499079
8,5,1002334,766870.28085558,271113.529499079
9,5,1485173,831317.70799654,271113.529499079
10,5,960716,1052845.08284251,271113.529499079
11,5,457034,596445.528808731,271113.529499079
12,5,930117,569562.441565972,271113.529499079
13,5,705966,778119.915986559,271113.529499079
14,5,681359,1066390.63642634,271113.529499079
15,5,1032124,666285.804796388,271113.529499079
16,5,813137,877590.644859635,271113.529499079
17,5,670701,809103.502392575,271113.529499079
18,5,1156792,997041.64501817,271113.529499079
19,5,457790,735171.903342266,271113.529499079
20,5,1065644,1005065.77548995,271113.529499079
21,5,966624,1201738.40472003,271113.529499079
22,5,714286,956731.807055712,271113.529499079
23,5,1281332,1009595.81004542,271113.529499079
24,5,529957,1041502.13195493,271113.529499079
25,5,2558543,1168751.57639399,271113.529499079
26,5,863091,1123828.5606987,271113.529499079
27,5,1342483,1229287.55037858,271113.529499079
28,5,1325944,1343139.35429487,271113.529499079
29,5,1509131,1471215.94739958,271113.529499079
30,5,1334058,1404950.69852324,271113.529499079
31,5,1766917,1688901.97860595,271113.529499079
32,5,1683616,1744162.41214544,271113.529499079
33,5,912124,1207521.88615233,271113.529499079
34,5,1573627,1080326.06976645,271113.529499079
35,5,1762128,2104794.43997255,271113.529499079
36,5,1625715,1806536.43753811,271113.529499079
37,5,1666778,1679504.04880564,271113.529499079
38,5,1343965,720771.420194612,271113.529499079
39,5,1657431,1720554.9124666,271113.529499079
40,5,3050470,1400222.22098626,271113.529499079
1,6,789545,727092.751307134,271113.529499079
2,6,520239,700534.126118224,271113.529499079
3,6,483813,900185.332880822,271113.529499079
4,6,761598,938470.860583426,271113.529499079
5,6,1244984,851157.912303349,271113.529499079
6,6,483903,618679.221388606,271113.529499079
7,6,1542144,1234234.49467775,271113.529499079
8,6,902949,1025392.56493322,271113.529499079
9,6,638825,1111566.08641287,271113.529499079
10,6,582902,1407773.31828369,271113.529499079
11,6,521617,797515.337203832,271113.529499079
12,6,1225506,761569.599744268,271113.529499079
13,6,650391,1040434.60334505,271113.529499079
14,6,1564081,1425885.26013293,271113.529499079
15,6,558313,890899.709396127,271113.529499079
16,6,906858,1173438.25254259,271113.529499079
17,6,633895,1081863.1733768,271113.529499079
18,6,1168326,1333157.79115836,271113.529499079
19,6,1209278,983008.238099826,271113.529499079
20,6,1413756,1343886.96391576,271113.529499079
21,6,1534602,1606860.58119221,271113.529499079
22,6,1308008,1279258.96475678,271113.529499079
23,6,1083126,1349944.13403701,271113.529499079
24,6,2018528,1392606.50611887,271113.529499079
25,6,1148959,1562753.44945082,271113.529499079
26,6,1064829,1502686.28106748,271113.529499079
27,6,2207480,1643696.91431626,271113.529499079
28,6,1747176,1795929.69234197,271113.529499079
29,6,2313106,1967182.62727775,271113.529499079
30,6,2364134,1878578.47191077,271113.529499079
31,6,3593242,2258253.54691204,271113.529499079
32,6,3045848,2332143.01570611,271113.529499079
33,6,1212649,1614593.75198804,271113.529499079
34,6,799105,1444518.51544715,271113.529499079
35,6,3546386,2814348.94967207,271113.529499079
36,6,2277119,2415544.16382629,271113.529499079
37,6,1601941,2245687.44859845,271113.529499079
38,6,2708526,963753.158434232,271113.529499079
39,6,2227537,2300577.11042635,271113.529499079
40,6,3129929,1872255.96101042,271113.529499079
1,7,1557304,627276.816744076,271113.529499079
2,7,497329,604364.183059241,271113.529499079
3,7,389731,776607.09596411,271113.529499079
4,7,478325,809636.752636497,271113.529499079
5,7,257995,734310.202950498,271113.529499079
6,7,444211,533746.391888338,271113.529499079
7,7,553634,1064797.69402922,271113.529499079
8,7,1137642,884625.768704238,271113.529499079
9,7,400357,958969.313106525,271113.529499079
10,7,527392,1214512.9547815,271113.529499079
11,7,493066,688031.72790053,271113.529499079
12,7,408916,657020.653001739,271113.529499079
13,7,594904,897602.822808201,271113.529499079
14,7,1555661,1230138.47326978,271113.529499079
15,7,762366,768596.211066011,271113.529499079
16,7,749483,1012347.61366741,271113.529499079
17,7,1787159,933344.042185038,271113.529499079
18,7,1368757,1150140.71306858,271113.529499079
19,7,845563,848059.999662949,271113.529499079
20,7,826515,1159396.97552128,271113.529499079
21,7,840370,1386269.34254226,271113.529499079
22,7,2340004,1103641.16512143,271113.529499079
23,7,1079289,1164622.6119828,271113.529499079
24,7,1549589,1201428.25597547,271113.529499079
25,7,2295588,1348217.27677113,271113.529499079
26,7,1371951,1296396.18227309,271113.529499079
27,7,712035,1418048.75134676,271113.529499079
28,7,1558356,1549382.87925878,271113.529499079
29,7,1446265,1697126.06015486,271113.529499079
30,7,1339907,1620685.56143035,271113.529499079
31,7,2310854,1948238.50706996,271113.529499079
32,7,1658974,2011984.36438009,271113.529499079
33,7,2551932,1392940.89682667,271113.529499079
34,7,1247298,1246213.73885051,271113.529499079
35,7,2363807,2427992.64218164,271113.529499079
36,7,1111765,2083936.12928433,271113.529499079
37,7,2321818,1937397.49382252,271113.529499079
38,7,2915643,831448.274326569,271113.529499079
39,7,1975031,1984751.85443424,271113.529499079
40,7,2358213,1615231.01040605,271113.529499079
1,8,692335,719712.084361161,271113.529499079
2,8,325019,693423.053892745,271113.529499079
3,8,486694,891047.615416717,271113.529499079
4,8,835804,928944.509443197,271113.529499079
5,8,413794,842517.868708021,271113.529499079
6,8,567644,612399.052495085,271113.529499079
7,8,1409131,1221705.86786629,271113.529499079
8,8,3993344,1014983.87773747,271113.529499079
9,8,527845,1100282.65791286,271113.529499079
10,8,893405,1393483.11118288,271113.529499079
11,8,1848846,789419.815583482,271113.529499079
12,8,341090,753838.960755246,271113.529499079
13,8,1630787,1029873.22548431,271113.529499079
14,8,797867,1411411.19999508,271113.529499079
15,8,1234684,881856.249637388,271113.529499079
16,8,2513246,1161526.76407278,271113.529499079
17,8,970891,1070881.25704019,271113.529499079
18,8,396707,1319625.00098093,271113.529499079
19,8,663471,973029.791199455,271113.529499079
20,8,1000509,1330245.26266669,271113.529499079
21,8,1511781,1590549.45340683,271113.529499079
22,8,1063627,1266273.29774312,271113.529499079
23,8,1247399,1336240.94688367,271113.529499079
24,8,1588526,1378470.25625256,271113.529499079
25,8,1046803,1546890.05003124,271113.529499079
26,8,2855671,1487432.61921361,271113.529499079
27,8,1173916,1627011.86352613,271113.529499079
28,8,990384,1777699.33741994,271113.529499079
29,8,1092403,1947213.89596013,271113.529499079
30,8,2691890,1859509.15508961,271113.529499079
31,8,1792532,2235330.17533481,271113.529499079
32,8,1658347,2308469.59737212,271113.529499079
33,8,1843110,1598204.12533443,271113.529499079
34,8,2029379,1429855.31045626,271113.529499079
35,8,2604967,2785780.69310516,271113.529499079
36,8,1876322,2391024.14635336,271113.529499079
37,8,2069537,2222891.6345939,271113.529499079
38,8,1632757,953970.168481788,271113.529499079
39,8,2006519,2277224.1153579,271113.529499079
40,8,1704817,1853250.82354895,271113.529499079
1,9,650929,620955.132989964,271113.529499079
2,9,933567,598273.412388896,271113.529499079
3,9,2415503,768780.464513952,271113.529499079
4,9,568878,801477.248938528,271113.529499079
5,9,650802,726909.83877864,271113.529499079
6,9,272994,528367.305965906,271113.529499079
7,9,637472,1054066.68324725,271113.529499079
8,9,312506,875710.527137503,271113.529499079
9,9,1101499,949304.838722116,271113.529499079
10,9,725208,1202273.11646697,271113.529499079
11,9,1246869,681097.757314532,271113.529499079
12,9,590469,650399.211435071,271113.529499079
13,9,647424,888556.798738565,271113.529499079
14,9,956728,1217741.16127898,271113.529499079
15,9,1042037,760850.313160541,271113.529499079
16,9,1050346,1002145.19379152,271113.529499079
17,9,989177,923937.81879055,271113.529499079
18,9,840714,1138549.61697405,271113.529499079
19,9,1150340,839513.267216804,271113.529499079
20,9,1315593,1147712.59499091,271113.529499079
21,9,1167017,1372298.54663901,271113.529499079
22,9,736500,1092518.6905812,271113.529499079
23,9,1027158,1152885.56758818,271113.529499079
24,9,664294,1189320.28500508,271113.529499079
25,9,1097299,1334629.96885847,271113.529499079
26,9,1447635,1283331.12635901,271113.529499079
27,9,1218549,1403757.68316979,271113.529499079
28,9,2213448,1533768.22825422,271113.529499079
29,9,1497325,1680022.45620079,271113.529499079
30,9,1726101,1604352.32335948,271113.529499079
31,9,1393638,1928604.19668175,271113.529499079
32,9,2655800,1991707.62446191,271113.529499079
33,9,2096665,1378902.86512703,271113.529499079
34,9,2395480,1233654.42064083,271113.529499079
35,9,4529697,2403523.37880148,271113.529499079
36,9,1178111,2062934.26085647,271113.529499079
37,9,3238730,1917872.43895834,271113.529499079
38,9,986990,823068.954530443,271113.529499079
39,9,2245626,1964749.5632301,271113.529499079
40,9,1988533,1598952.74319601,271113.529499079
1,10,578135,645124.12855327,271113.529499079
2,10,945692,621559.58345257,271113.529499079
3,10,1854711,798703.160452588,271113.529499079
4,10,788419,832672.578592078,271113.529499079
5,10,199007,755202.834093405,271113.529499079
6,10,800081,548932.571305121,271113.529499079
7,10,359487,1095093.37203258,271113.529499079
8,10,271732,909795.185948864,271113.529499079
9,10,927067,986253.956647631,271113.529499079
10,10,1565385,1249068.33897823,271113.529499079
11,10,399222,707607.641523796,271113.529499079
12,10,1228434,675714.23794892,271113.529499079
13,10,788412,923141.463854467,271113.529499079
14,10,1620695,1265138.43551116,271113.529499079
15,10,417730,790464.349451009,271113.529499079
16,10,539023,1041150.97932374,271113.529499079
17,10,1277429,959899.59421802,271113.529499079
18,10,900929,1182864.57497875,271113.529499079
19,10,1112839,872189.045791981,271113.529499079
20,10,1507410,1192384.19708029,271113.529499079
21,10,2058468,1425711.54819606,271113.529499079
22,10,1225104,1135042.01953468,271113.529499079
23,10,1529772,1197758.51361548,271113.529499079
24,10,565016,1235611.35365803,271113.529499079
25,10,1521684,1386576.82311938,271113.529499079
26,10,461240,1333281.31221201,271113.529499079
27,10,1358619,1458395.1463519,271113.529499079
28,10,2060891,1593465.99953332,271113.529499079
29,10,1970716,1745412.77690666,271113.529499079
30,10,1702062,1666797.38923493,271113.529499079
31,10,1699272,2003669.8878993,271113.529499079
32,10,1286019,2069229.44557519,271113.529499079
33,10,2016782,1432572.92188139,271113.529499079
34,10,609555,1281671.07536362,271113.529499079
35,10,2525576,2497074.01199915,271113.529499079
36,10,2588949,2143228.3857443,271113.529499079
37,10,2259507,1992520.42559302,271113.529499079
38,10,1746932,855104.682803685,271113.529499079
39,10,3600734,2041222.11487496,271113.529499079
40,10,3141897,1661187.64504819,271113.529499079
1,11,286954,797216.516210658,271113.529499079
2,11,409147,768096.469819899,271113.529499079
3,11,809422,987002.846243529,271113.529499079
4,11,1190295,1028980.78504361,271113.529499079
5,11,722515,933247.022985353,271113.529499079
6,11,1306713,678347.147101461,271113.529499079
7,11,1950632,1353269.05991721,271113.529499079
8,11,692842,1124285.57002498,271113.529499079
9,11,2892501,1218770.01435496,271113.529499079
10,11,1391747,1543544.66936828,271113.529499079
11,11,767447,874430.941041852,271113.529499079
12,11,913530,835018.451316685,271113.529499079
13,11,511798,1140778.32344306,271113.529499079
14,11,1570783,1563403.4001243,271113.529499079
15,11,1693884,976821.679683962,271113.529499079
16,11,1593965,1286609.38236361,271113.529499079
17,11,1150838,1186202.43228327,271113.529499079
18,11,1782222,1461732.91910239,271113.529499079
19,11,1652812,1077813.52733262,271113.529499079
20,11,923595,1473496.85666345,271113.529499079
21,11,690658,1761832.71291226,271113.529499079
22,11,1241957,1402635.87194511,271113.529499079
23,11,1939954,1480138.20476309,271113.529499079
24,11,1779965,1526915.10851194,271113.529499079
25,11,1052868,1713471.71104049,271113.529499079
26,11,1692034,1647611.42205932,271113.529499079
27,11,2527285,1802221.69094888,271113.529499079
28,11,1828475,1969136.41363391,271113.529499079
29,11,1639793,2156905.67406859,271113.529499079
30,11,1223062,2059756.17569102,271113.529499079
31,11,1636608,2476048.65012483,271113.529499079
32,11,1921703,2557064.31805821,271113.529499079
33,11,544732,1770311.70196837,271113.529499079
34,11,2336705,1583833.72192377,271113.529499079
35,11,2114219,3085776.14207426,271113.529499079
36,11,1053903,2648509.01013196,271113.529499079
37,11,1274724,2462270.62647941,271113.529499079
38,11,1445233,1056701.40992701,271113.529499079
39,11,2774979,2522454.06923792,271113.529499079
40,11,4548627,2052823.89627464,271113.529499079
1,12,1328587,764360.210997975,271113.529499079
2,12,811875,736440.311759924,271113.529499079
3,12,614937,946324.729191831,271113.529499079
4,12,1671826,986572.598504682,271113.529499079
5,12,1361068,894784.386546531,271113.529499079
6,12,927654,650389.897781969,271113.529499079
7,12,1003224,1297495.72812666,271113.529499079
8,12,1118169,1077949.51315232,271113.529499079
9,12,998689,1168539.89648679,271113.529499079
10,12,525283,1479929.36068497,271113.529499079
11,12,1073004,838392.337598402,271113.529499079
12,12,1346526,800604.185509586,271113.529499079
13,12,959567,1093762.53787803,271113.529499079
14,12,1705317,1498969.63810292,271113.529499079
15,12,1000260,936563.166979514,271113.529499079
16,12,1370987,1233583.34778347,271113.529499079
17,12,887019,1137314.54754102,271113.529499079
18,12,1689695,1401489.38180372,271113.529499079
19,12,398414,1033392.75895124,271113.529499079
20,12,746195,1412768.48304346,271113.529499079
21,12,811640,1689220.9290718,271113.529499079
22,12,686801,1344827.94728,271113.529499079
23,12,1521052,1419136.11609111,271113.529499079
24,12,1330737,1463985.16687252,271113.529499079
25,12,1377691,1642853.06683722,271113.529499079
26,12,1378998,1579707.12924261,271113.529499079
27,12,1874115,1727945.32469873,271113.529499079
28,12,2904018,1887980.86091244,271113.529499079
29,12,2789947,2068011.44056849,271113.529499079
30,12,1061230,1974865.84013464,271113.529499079
31,12,2470644,2374001.3285808,271113.529499079
32,12,2373013,2451678.03469076,271113.529499079
33,12,2065518,1697350.46694789,271113.529499079
34,12,1632015,1518557.94913745,271113.529499079
35,12,3201751,2958599.6465045,271113.529499079
36,12,4016466,2539353.94544631,271113.529499079
37,12,2219072,2360791.14935522,271113.529499079
38,12,2882007,1013150.75168392,271113.529499079
39,12,2047150,2418494.20501209,271113.529499079
40,12,1663724,1968219.26614921,271113.529499079
1,13,357628,689070.861643979,271113.529499079
2,13,597594,663901.067680139,271113.529499079
3,13,964469,853111.90608396,271113.529499079
4,13,1275407,889395.367189988,271113.529499079
5,13,1422949,806648.278327024,271113.529499079
6,13,288193,586326.604682917,271113.529499079
7,13,691821,1169692.62200644,271113.529499079
8,13,1097011,971771.671456808,271113.529499079
9,13,982233,1053438.91760956,271113.529499079
10,13,1532492,1334156.57312664,271113.529499079
11,13,989198,755810.836503853,271113.529499079
12,13,322237,721744.810898233,271113.529499079
13,13,1318301,986027.115966033,271113.529499079
14,13,636974,1351321.38649284,271113.529499079
15,13,727045,844311.856071087,271113.529499079
16,13,1289182,1112075.60013753,271113.529499079
17,13,1309275,1025289.26016584,271113.529499079
18,13,1494395,1263442.91867769,271113.529499079
19,13,648287,931603.749883141,271113.529499079
20,13,1692169,1273611.03038473,271113.529499079
21,13,1476459,1522832.95801438,271113.529499079
22,13,966761,1212362.62571181,271113.529499079
23,13,1309072,1279351.45267208,271113.529499079
24,13,2344575,1319782.87966316,271113.529499079
25,13,1322052,1481032.32223711,271113.529499079
26,13,1427280,1424106.24863782,271113.529499079
27,13,1611366,1557743.0073306,271113.529499079
28,13,687554,1702015.07074486,271113.529499079
29,13,2412529,1864312.66926047,271113.529499079
30,13,2072796,1780341.89445327,271113.529499079
31,13,2463102,2140162.60591757,271113.529499079
32,13,1313536,2210188.16983196,271113.529499079
33,13,2983794,1530161.73780753,271113.529499079
34,13,1850161,1368980.25225861,271113.529499079
35,13,1625305,2667178.0900456,271113.529499079
36,13,2611895,2289228.01845368,271113.529499079
37,13,1819856,2128253.62707425,271113.529499079
38,13,1818809,913355.576851102,271113.529499079
39,13,1240450,2180272.94167077,271113.529499079
40,13,1698295,1774350.00686255,271113.529499079
1,14,414137,651557.282514505,271113.529499079
2,14,1441608,627757.752641186,271113.529499079
3,14,287179,806667.798842473,271113.529499079
4,14,1472165,840975.958763882,271113.529499079
5,14,1325953,762733.688836939,271113.529499079
6,14,383140,554406.50661345,271113.529499079
7,14,1161659,1106013.6026555,271113.529499079
8,14,808421,918867.629910191,271113.529499079
9,14,897911,996088.844643868,271113.529499079
10,14,1676889,1261524.00227945,271113.529499079
11,14,139757,714663.878766507,271113.529499079
12,14,465534,682452.435350205,271113.529499079
13,14,1309237,932346.996405688,271113.529499079
14,14,402662,1277754.34922093,271113.529499079
15,14,337696,798346.830722155,271113.529499079
16,14,1305804,1051533.29840069,271113.529499079
17,14,651074,969471.677486366,271113.529499079
18,14,626844,1194660.05679276,271113.529499079
19,14,1234002,880886.482713873,271113.529499079
20,14,675500,1204274.60821398,271113.529499079
21,14,3430308,1439928.69104952,271113.529499079
22,14,1159684,1146360.61659369,271113.529499079
23,14,981149,1209702.51723499,271113.529499079
24,14,1443577,1247932.82439911,271113.529499079
25,14,1325611,1400403.71594109,271113.529499079
26,14,1679662,1346576.74416916,271113.529499079
27,14,459664,1472938.20883794,271113.529499079
28,14,458382,1609355.98357403,271113.529499079
29,14,1571385,1762817.96859424,271113.529499079
30,14,1201375,1683418.63118286,271113.529499079
31,14,704714,2023650.40995054,271113.529499079
32,14,2977847,2089863.72511199,271113.529499079
33,14,2289045,1446858.48609959,271113.529499079
34,14,626610,1294451.85194683,271113.529499079
35,14,997756,2521974.74173594,271113.529499079
36,14,1468296,2164600.57997691,271113.529499079
37,14,2569732,2012389.76561831,271113.529499079
38,14,1256528,863631.755089426,271113.529499079
39,14,808037,2061577.10634539,271113.529499079
40,14,652980,1677752.94683447,271113.529499079
1,15,715455,638290.464219605,271113.529499079
2,15,384655,614975.533393533,271113.529499079
3,15,1738783,790242.665705615,271113.529499079
4,15,740594,823852.252936756,271113.529499079
5,15,214933,747203.12916282,271113.529499079
6,15,220430,543117.843924629,271113.529499079
7,15,717708,1083493.27805489,271113.529499079
8,15,696313,900157.916719605,271113.529499079
9,15,3038057,975806.775726661,271113.529499079
10,15,2246340,1235837.22053049,271113.529499079
11,15,1144708,700112.102466911,271113.529499079
12,15,447473,668556.539014334,271113.529499079
13,15,1104366,913362.82030781,271113.529499079
14,15,1148146,1251737.08990765,271113.529499079
15,15,331873,782091.126697752,271113.529499079
16,15,690833,1030122.28577708,271113.529499079
17,15,755135,949731.579520417,271113.529499079
18,15,617499,1170334.73909163,271113.529499079
19,15,667689,862950.130503216,271113.529499079
20,15,735645,1179753.52183662,271113.529499079
21,15,1118597,1410609.28535115,271113.529499079
22,15,819643,1123018.75792842,271113.529499079
23,15,908444,1185070.90936606,271113.529499079
24,15,779870,1222522.78222806,271113.529499079
25,15,1620107,1371889.10619382,271113.529499079
26,15,1890702,1319158.14343449,271113.529499079
27,15,713062,1442946.67301955,271113.529499079
28,15,1376624,1576586.74903569,271113.529499079
29,15,1873762,1726923.98612493,271113.529499079
30,15,388015,1649141.35473533,271113.529499079
31,15,1781246,1982445.43380845,271113.529499079
32,15,911660,2047310.53286593,271113.529499079
33,15,1409603,1417397.97794682,271113.529499079
34,15,1072810,1268094.60298017,271113.529499079
35,15,1329921,2470623.03170085,271113.529499079
36,15,2640688,2120525.61781124,271113.529499079
37,15,1643668,1971414.07541355,271113.529499079
38,15,1845235,846046.738582113,271113.529499079
39,15,940946,2019599.87793462,271113.529499079
40,15,934531,1643591.03338999,271113.529499079
1,16,647303,640426.953215729,271113.529499079
2,16,513064,617033.982537979,271113.529499079
3,16,576556,792887.769861467,271113.529499079
4,16,379543,826609.855269079,271113.529499079
5,16,563899,749704.171169264,271113.529499079
6,16,202142,544935.77065578,271113.529499079
7,16,1617594,1087119.95210957,271113.529499079
8,16,1236899,903170.929746827,271113.529499079
9,16,881073,979073.000988591,271113.529499079
10,16,2374696,1239973.82098228,271113.529499079
11,16,1541401,702455.521156085,271113.529499079
12,16,244787,670794.33476558,271113.529499079
13,16,1441891,916420.032853578,271113.529499079
14,16,1376417,1255926.9104808,271113.529499079
15,16,1016117,784708.945981954,271113.529499079
16,16,398866,1033570.31618267,271113.529499079
17,16,1327880,952910.525756748,271113.529499079
18,16,1047379,1174252.08931385,271113.529499079
19,16,353705,865838.601444542,271113.529499079
20,16,2394398,1183702.39865498,271113.529499079
21,16,1310732,1415330.88372199,271113.529499079
22,16,492267,1126777.73186466,271113.529499079
23,16,835344,1189037.58457025,271113.529499079
24,16,1403115,1226614.81652617,271113.529499079
25,16,78690,1376481.10018964,271113.529499079
26,16,1602797,1323573.63609118,271113.529499079
27,16,475065,1447776.5112542,271113.529499079
28,16,1682406,1581863.9079932,271113.529499079
29,16,1603931,1732704.35462536,271113.529499079
30,16,534356,1654661.36882758,271113.529499079
31,16,2013694,1989081.0849613,271113.529499079
32,16,1509093,2054163.30079889,271113.529499079
33,16,1130148,1422142.29946306,271113.529499079
